Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,0
48761,878.828,363.7837935,171.3952953,2.122484126,0.882055217,49402,249.1674807,0.605892294,0.987024817,0.793368032,0.684932878,0.007460548,0.001012844,0.469133048,0.995727447,4
44051,791.48,308.2090135,182.9865831,1.684325748,0.804679544,44619,236.8279443,0.786821705,0.987269997,0.883661117,0.768400449,0.006996641,0.001504596,0.59043925,0.994492031,6
74071,1049.938,415.0111378,229.294414,1.809948749,0.833511683,74997,307.0995381,0.776116432,0.987652839,0.844366051,0.739979027,0.005602883,0.001036261,0.547568961,0.991071756,2
37957,713.931,255.1594978,189.9623637,1.343210796,0.667639428,38297,219.8371065,0.786429089,0.99112202,0.935813409,0.861567406,0.00672233,0.002284845,0.742298394,0.997063217,5
71243,1053.652,348.7025741,260.9807271,1.336123851,0.663209717,72741,301.1800207,0.761403471,0.979406387,0.80641328,0.863716081,0.004894552,0.001680261,0.746005468,0.996755699,0
34322,682.456,250.1151062,175.1992977,1.427603361,0.713677259,34696,209.0457549,0.794031232,0.989220659,0.926047233,0.835798198,0.007287312,0.002193577,0.698558627,0.997264644,3
35932,688.727,242.4962302,188.7911616,1.28446813,0.627604469,36273,213.8925976,0.742780362,0.990599068,0.951912517,0.882045042,0.006748754,0.002519802,0.778003456,0.999320645,5
31966,660.177,230.4733691,177.2507479,1.3002674,0.63916146,32322,201.7433401,0.742635443,0.98898583,0.921674091,0.875343389,0.007209953,0.002611115,0.766226049,0.996298753,3
46028,806.905,303.8268691,193.726451,1.568329299,0.770350059,46560,242.0840139,0.732556659,0.988573883,0.888356236,0.796782768,0.006600914,0.001641132,0.63486278,0.995673899,6
34894,707.258,264.3841713,168.9600431,1.564773342,0.769148419,35522,210.7805035,0.715686275,0.982320815,0.876606898,0.797250843,0.00757678,0.001888184,0.635608907,0.994583874,6
29983,637.582,231.8095088,164.8285853,1.406367157,0.703139556,30312,195.385622,0.762344266,0.989146213,0.926857254,0.842871472,0.007731365,0.002407029,0.710432318,0.99912868,3
33468,659.987,224.4599389,189.9543464,1.181652029,0.53274976,33748,206.4286344,0.792329545,0.991703212,0.965536869,0.91966805,0.006706703,0.002959465,0.845789323,0.999428669,5
38095,734.307,270.1436725,179.8868838,1.50174191,0.746046918,38513,220.2363741,0.789697347,0.989146522,0.887815055,0.81525646,0.007091316,0.00193234,0.664643095,0.998122391,6
75065,1060.516,412.116475,234.3914297,1.758240374,0.822510139,75760,309.153241,0.774400875,0.990826294,0.838712089,0.750159869,0.005490128,0.001072451,0.56273983,0.989431888,2
37401,718.286,272.9152915,174.9021975,1.560388008,0.767652564,37686,218.2210627,0.699031848,0.99243751,0.910957833,0.799592656,0.007297005,0.001839923,0.639348415,0.9976316,3
39455,726.205,248.3634207,202.617037,1.225777577,0.578321866,39861,224.133144,0.781581189,0.989814606,0.940141973,0.902440236,0.006294853,0.002575367,0.814398379,0.998271272,5
35442,694.127,244.3351148,185.2365835,1.319043518,0.652109141,35957,212.4291787,0.728180473,0.985677337,0.924379296,0.869417312,0.006893943,0.002429744,0.755886462,0.997047138,3
48161,826.049,314.0014615,196.1708863,1.600652714,0.780828735,48722,247.6297432,0.796708023,0.988485694,0.886938976,0.788626085,0.006519829,0.001555609,0.621931102,0.995495705,6
58239,946.545,391.5948199,190.5049957,2.055561948,0.873688944,58969,272.3090117,0.792087153,0.987620614,0.816847985,0.695384611,0.006723928,0.000969847,0.483559758,0.993987038,4
65219,1011.11,353.6505457,235.3089993,1.502919764,0.746512389,66672,288.1655945,0.71943565,0.978206743,0.801654414,0.814831471,0.005422508,0.001474522,0.663950327,0.997864068,0
41191,758.127,282.5506901,186.7670382,1.512850944,0.750382683,41695,229.0109388,0.799483716,0.98791222,0.900592388,0.810512757,0.006859525,0.001826052,0.656930929,0.993838576,6
38554,709.931,252.7970964,194.4687204,1.299937059,0.638926226,38842,221.5591962,0.773865917,0.992585346,0.961273624,0.876430937,0.006556962,0.002386455,0.768131188,0.998522197,5
33168,680.621,234.315548,180.5827539,1.297552191,0.637220052,33542,205.5013606,0.761240274,0.9888498,0.899742964,0.877028274,0.007064506,0.002578196,0.769178593,0.998049369,5
70122,1023.764,396.4554433,227.3557115,1.743767248,0.81922584,71191,298.80111,0.727799228,0.984984057,0.840745305,0.753681442,0.005653795,0.001125307,0.568035715,0.990522076,2
34097,680.595,227.819142,190.8101712,1.193957013,0.54635901,34502,208.359422,0.762250738,0.98826155,0.925014467,0.914582595,0.006681501,0.00288367,0.836461323,0.998698862,5
40669,803.675,324.5929153,160.2976462,2.02493875,0.869551599,41155,227.555222,0.619123736,0.988190985,0.791247662,0.701048024,0.007981335,0.001189177,0.491468332,0.995193271,4
38554,702.846,244.6156834,200.9127896,1.217521711,0.570438109,38816,221.5591962,0.764960317,0.993250206,0.980751434,0.905744035,0.006344755,0.002634005,0.820372257,0.998821034,5
37131,712.145,264.3183472,179.6517455,1.471281821,0.733509279,37483,217.4319607,0.800685729,0.990609076,0.920046232,0.822613954,0.007118536,0.002010734,0.676693717,0.995607164,3
49575,850.029,323.8390008,197.1317702,1.642753984,0.793374482,50068,251.2386324,0.815445349,0.990153391,0.862194209,0.775813388,0.006532305,0.001459739,0.601886413,0.988751303,6
37579,721.462,272.6699312,175.9862743,1.549381804,0.763828969,37908,218.7397286,0.692292104,0.991321093,0.907252472,0.802214339,0.007255912,0.001853674,0.643547845,0.997101322,3
54681,892.021,349.0296893,199.8891153,1.746116535,0.819765409,55264,263.8598331,0.760556916,0.989450637,0.863567233,0.755981056,0.006383016,0.001286025,0.571507357,0.997918446,6
44148,783.07,295.578713,190.8405069,1.548825864,0.763633153,44559,237.0885476,0.776679216,0.990776274,0.90473153,0.802116449,0.006695178,0.001709588,0.643390798,0.996500308,6
35105,687.922,232.3755601,192.4946821,1.207179116,0.560170279,35508,211.4168258,0.782720178,0.988650445,0.932181424,0.909806632,0.006619443,0.002797677,0.827748108,0.999240229,5
51460,859.757,325.8442154,202.0423123,1.612752357,0.784555975,52109,255.9705197,0.781651097,0.987545338,0.87483914,0.785561037,0.00633199,0.001487441,0.617106143,0.995239386,6
29734,640.924,237.4579657,159.7690593,1.486257519,0.7397963,30046,194.5726204,0.758597816,0.989615922,0.909599331,0.819398161,0.007986075,0.002220716,0.671413346,0.997893135,3
61349,997.884,408.1775015,192.8648759,2.116391072,0.881329348,62060,279.4851925,0.832912458,0.988543345,0.774207249,0.68471484,0.006653368,0.000902112,0.468834412,0.992236963,4
57397,950.739,392.1081579,187.2577266,2.093949152,0.878595597,58221,270.3333685,0.723321403,0.985847031,0.797951396,0.689435716,0.00683151,0.000952076,0.475321606,0.995299274,4
41325,756.119,277.4222721,190.0100294,1.460040151,0.728625166,41826,229.3831384,0.728078366,0.988021805,0.908327418,0.826837502,0.006713183,0.001935481,0.683660254,0.998171421,6
41158,728.657,253.2860349,207.1147218,1.222926273,0.575629287,41456,228.9191848,0.770402815,0.992811656,0.974132076,0.903797104,0.006153993,0.002532914,0.816849205,0.998946354,5
69810,1022.531,400.0841038,223.7557422,1.788039493,0.828984375,70894,298.1356279,0.78054071,0.984709566,0.839024293,0.745182388,0.005731043,0.001090093,0.555296791,0.992892593,2
52204,897.475,365.3963581,183.2433689,1.994049554,0.865162252,52929,257.8142688,0.643961168,0.986302405,0.814458435,0.705574271,0.006999394,0.001070067,0.497835051,0.992707762,4
36513,714.307,267.2878039,174.2589988,1.533853665,0.758259658,36925,215.6149241,0.710577017,0.988842248,0.899264748,0.806677001,0.007320346,0.001912098,0.650727784,0.998121196,3
73257,1057.406,401.8392094,236.7020073,1.697658647,0.808099091,75593,305.4074481,0.744330421,0.969097668,0.823332868,0.760024012,0.005485335,0.001128995,0.577636499,0.980629597,2
48100,854.778,349.8659196,175.74183,1.99079479,0.864686482,48563,247.4728714,0.827370304,0.990465993,0.827271892,0.707336318,0.00727372,0.001123156,0.500324667,0.996043741,4
50031,854.392,333.5188388,192.7151579,1.730631064,0.816161464,50710,252.3914572,0.731832543,0.986610136,0.86126084,0.756753226,0.006666244,0.001348584,0.572675445,0.991089915,6
26826,612.154,232.045546,147.5599979,1.572550483,0.771763525,27092,184.8132139,0.684424034,0.990181603,0.899589548,0.796452322,0.008650024,0.002147021,0.634336301,0.997525857,3
34516,685.714,254.8207466,172.8476422,1.474250637,0.734775188,34861,209.6357224,0.796657896,0.990103554,0.922453093,0.822679178,0.007382685,0.002086009,0.67680103,0.99777435,3
32441,667.506,248.2911899,167.229045,1.484737236,0.739169136,32793,203.2367193,0.721199591,0.989266002,0.91494239,0.818541807,0.007653623,0.002119387,0.67001069,0.99478982,3
44351,769.972,268.1440908,210.7816343,1.272141625,0.618129859,44773,237.6330092,0.741903647,0.990574677,0.940076975,0.886213858,0.006045954,0.002300375,0.785375002,0.999108231,5
76385,1057.34,384.8384545,254.3609427,1.512962055,0.750425442,77525,311.859588,0.823557951,0.985295066,0.858595529,0.810364932,0.005038142,0.00134021,0.656691323,0.993549053,0
59088,977.984,406.9518663,188.5342666,2.158503458,0.886209899,60601,274.2866716,0.651825703,0.975033415,0.776328723,0.674002737,0.006887217,0.000876739,0.454279689,0.98056428,4
34207,661.138,226.8735177,192.1947081,1.180435819,0.531362195,34421,208.6952446,0.774299425,0.993782865,0.983423569,0.919874857,0.006632371,0.002929298,0.846169752,0.998849085,5
36109,702.169,264.8629265,173.9255187,1.522852589,0.754184675,36457,214.4187649,0.69947504,0.990454508,0.920326699,0.809546159,0.007335094,0.001943354,0.655364984,0.998024262,3
56301,960.988,402.7083316,179.6841418,2.241201297,0.894938615,57012,267.7399104,0.84,0.987528941,0.766108081,0.664848202,0.007152774,0.000862073,0.442023132,0.990662817,4
176818,1633.063,643.6465922,353.8156187,1.819158223,0.835358987,178964,474.4804209,0.730701203,0.988008762,0.833163929,0.73717538,0.003640164,0.000663108,0.54342754,0.988580678,1
94287,1217.589,440.1625026,274.6010294,1.602916433,0.781533848,96147,346.4822318,0.81100818,0.980654623,0.799208786,0.787168897,0.004668327,0.001105637,0.619634873,0.993222921,0
43711,790.285,298.3101981,187.1629928,1.593852468,0.778688568,44153,235.9122162,0.703484349,0.989989355,0.879494501,0.790828532,0.006824602,0.001646594,0.625409768,0.996810902,6
65930,1024.555,366.8341091,229.4159981,1.598990969,0.780308812,67081,289.7320886,0.752634162,0.982841639,0.789264166,0.789817744,0.005563994,0.001335592,0.623812069,0.997469865,0
55573,916.723,372.3930492,194.7710839,1.91195244,0.852316996,57240,266.0032729,0.790624555,0.970877009,0.830993163,0.714307836,0.006700971,0.001076116,0.510235684,0.975546361,4
44555,793.957,300.195125,190.0168188,1.579834495,0.77417003,45145,238.178899,0.696248027,0.986931,0.888203229,0.793413614,0.00673763,0.001646969,0.629505162,0.994513971,6
233751,1849.371,706.9930758,423.527988,1.669294818,0.800707613,237344,545.5465304,0.819204525,0.984861635,0.858845917,0.771643385,0.003024556,0.000661467,0.595433514,0.99395408,1
33092,665.894,242.4997355,174.19325,1.392130496,0.695709279,33403,205.2657863,0.725701754,0.990689459,0.93782688,0.846457774,0.007328047,0.002320541,0.716490763,0.997448641,3
28111,615.128,226.218922,158.5212718,1.427057198,0.713414034,28391,189.1878348,0.787422969,0.99013772,0.933587798,0.836304201,0.008047345,0.002428228,0.699404717,0.998090535,3
32346,658.68,233.794202,176.5200436,1.324462634,0.655698091,32722,202.9389226,0.776987749,0.98850926,0.93687466,0.868023762,0.007227917,0.002531159,0.753465251,0.99793657,3
52710,872.7,326.0393835,207.3994495,1.572035916,0.77159197,53280,259.0607195,0.677419355,0.989301802,0.869706925,0.794568793,0.006185532,0.001520838,0.631339567,0.992488475,6
49332,836.361,327.782973,192.3932829,1.703713186,0.809620823,49726,250.6221323,0.796011231,0.99207658,0.886239373,0.764597777,0.006644429,0.001400779,0.58460976,0.996007357,6
175822,1591.722,606.095091,374.2659261,1.619423647,0.786568021,178759,473.1421808,0.732494001,0.983570058,0.872064569,0.78064018,0.003447208,0.00078968,0.60939909,0.986875297,1
76997,1099.457,413.3606939,237.6076807,1.739677323,0.818280416,78041,313.106412,0.79293335,0.986622416,0.800437028,0.757465373,0.00536853,0.00109015,0.573753791,0.998146458,0
35735,684.121,235.4891195,193.432329,1.217423792,0.570342979,36043,213.3054503,0.750230937,0.991454651,0.959484154,0.905797477,0.006589873,0.002736411,0.820469069,0.998858565,5
42146,761.926,284.2125341,189.5463045,1.499435903,0.74513159,42744,231.6504994,0.726655172,0.986009732,0.912306228,0.815060814,0.006743523,0.001835806,0.66432413,0.996111452,6
33276,704.493,234.7881384,180.705496,1.299286096,0.6384619,33857,205.8356604,0.759656652,0.98283959,0.842534348,0.876686794,0.00705578,0.002571003,0.768579735,0.998604963,5
56137,932.009,376.5197841,191.0161715,1.971140878,0.861757507,56876,267.3496743,0.697319388,0.987006822,0.812117467,0.710054785,0.006707159,0.001051685,0.504177797,0.993805467,4
68883,1065.713,440.0641162,201.5701866,2.183180577,0.888927814,69970,296.1495561,0.655653912,0.984464771,0.762151643,0.672969109,0.006388574,0.000808284,0.452887421,0.988735022,4
40120,762.206,281.6828655,182.1285948,1.546615268,0.76285194,40818,226.0140937,0.717761557,0.982899701,0.867812821,0.802370756,0.007021009,0.001795063,0.64379883,0.9957091,6
51380,899.321,368.2354517,179.5944701,2.050371882,0.873002125,52117,255.7714758,0.783088459,0.985858741,0.798315377,0.694586777,0.007166903,0.001029005,0.482450791,0.989203537,4
29821,638.896,239.9517784,158.6249029,1.512699293,0.750324304,30101,194.8570668,0.803194355,0.990697983,0.918061402,0.812067608,0.008046403,0.002158491,0.6594538,0.997555297,3
38518,716.158,244.1767609,201.1612732,1.213835829,0.566830213,38895,221.455731,0.750896756,0.990307237,0.943747681,0.906948434,0.00633929,0.002645762,0.822555463,0.998447292,5
68325,1008.586,388.1095479,227.1814888,1.708367834,0.81077781,69595,294.9476087,0.799899317,0.981751563,0.844041175,0.759959682,0.005680345,0.001168737,0.577538719,0.98664857,2
50702,892.127,363.6502616,178.5447762,2.036745456,0.871171199,51307,254.0783174,0.615577005,0.988208237,0.80053733,0.69868867,0.007172306,0.001054322,0.488165857,0.994269591,4
53811,903.458,368.7020375,186.5242768,1.976697317,0.862595449,54433,261.7523508,0.638713813,0.988573108,0.828447499,0.709929222,0.006851797,0.001073605,0.503999501,0.996254461,4
38093,737.757,233.4684923,207.9979309,1.12245584,0.454192353,38859,220.2305927,0.77011564,0.980287707,0.879484851,0.943298989,0.006128908,0.00299337,0.889812983,0.998775779,5
42530,775.403,281.212824,193.2368778,1.455275138,0.726510576,43028,232.7034117,0.72981553,0.988426141,0.888894651,0.827499288,0.006612105,0.00191245,0.684755072,0.996507033,6
56821,965.022,386.5769079,187.601567,2.060627287,0.874353745,57528,268.9735009,0.698261137,0.987710332,0.766733269,0.695782638,0.006803416,0.000983561,0.48411348,0.997577446,4
77593,1059.919,405.2489271,245.8931317,1.648069323,0.794877002,78724,314.3158857,0.688833848,0.985633352,0.867934702,0.775611889,0.005222751,0.001165888,0.601573802,0.991435328,2
37194,719.414,274.6529472,172.8749915,1.5887373,0.777056638,37588,217.6163404,0.79501539,0.989517931,0.903077414,0.792332078,0.007384335,0.00179523,0.627790122,0.997393584,3
73494,1035.962,398.3829604,237.2574441,1.6791168,0.803317363,74785,305.901074,0.793097867,0.98273718,0.860546016,0.767856822,0.005420619,0.001162384,0.5896041,0.990014149,2
29270,643.25,245.0946384,152.4239541,1.607979795,0.783097968,29649,193.0484951,0.690818976,0.987217107,0.888941122,0.787648789,0.008373578,0.001988022,0.620390615,0.997575574,3
63530,977.519,346.3706052,234.5515131,1.476735753,0.73582732,64529,284.4097542,0.691505573,0.984518589,0.835484321,0.821114003,0.005452079,0.001528818,0.674228206,0.995656897,0
78136,1200.683,413.4783417,241.6903031,1.710777538,0.811372431,79916,315.413768,0.739980302,0.977726613,0.681089704,0.762830205,0.005291778,0.001105332,0.581909921,0.995518422,0
33848,689.11,262.173124,165.6426459,1.58276344,0.775126267,34122,207.5972353,0.672147424,0.99196999,0.895706595,0.791832634,0.007745602,0.001878315,0.62699892,0.992390968,3
83008,1139.263,414.1048469,255.784557,1.618959533,0.786429016,84045,325.0985514,0.80023137,0.987661372,0.803677534,0.785063382,0.004988734,0.001168931,0.616324513,0.997804446,0
55175,962.44,408.2768518,173.1254469,2.358271756,0.90564377,55785,265.0490367,0.737042479,0.989065161,0.74852253,0.649189479,0.007399671,0.000810733,0.42144698,0.993886509,4
35739,699.446,259.8671258,175.4907282,1.480802596,0.737534497,36060,213.3173882,0.719123506,0.99109817,0.918002531,0.820871003,0.007271248,0.002036519,0.673829203,0.997808033,3
40535,750.716,281.5223744,184.1581483,1.528698985,0.756363962,40902,227.1800276,0.784831939,0.991027334,0.903834048,0.806969706,0.006945168,0.001816734,0.651200106,0.995488941,3
170723,1599.105,621.0104081,353.1574058,1.758452175,0.822557504,172911,466.2309243,0.796297506,0.987346091,0.838972905,0.750761852,0.003637532,0.000712845,0.563643359,0.99113989,1
37883,716.14,264.4647442,182.88286,1.446088191,0.72235659,38214,219.6227076,0.778540455,0.991338253,0.928235907,0.830442289,0.006981093,0.002048052,0.689634396,0.997272156,6
32836,669.19,218.4060038,191.7587728,1.138962252,0.478674896,33225,204.4702758,0.80291471,0.988291949,0.92142762,0.936193476,0.006651419,0.003151785,0.876458224,0.998252833,5
32780,663.22,240.4066233,173.8647827,1.382721788,0.690626845,33109,204.295845,0.750440695,0.990063125,0.93649095,0.849792914,0.007333942,0.002359227,0.722147997,0.998529769,3
54417,915.508,371.6190058,187.5068338,1.981895797,0.863372309,55168,263.2221045,0.803748671,0.986387036,0.815868512,0.70831174,0.006829098,0.001060329,0.501705521,0.994328063,4
34970,698.053,259.9372371,171.5361346,1.515349741,0.751341438,35414,211.0099213,0.77365545,0.987462585,0.901838352,0.811772579,0.007433149,0.001991087,0.65897472,0.998577171,3
34291,671.507,230.658067,189.6239312,1.216397453,0.569343533,34619,208.9513274,0.78204251,0.990525434,0.955628131,0.905892129,0.00672649,0.002794308,0.820640549,0.998225074,5
31720,660.858,247.9994942,163.2366092,1.519263941,0.752831336,32056,200.9655651,0.697909791,0.989518343,0.912697244,0.810346673,0.007818395,0.002079605,0.656661731,0.997642489,3
39581,717.629,237.0136344,212.803796,1.113766008,0.44029196,39918,224.4907446,0.775322716,0.991557693,0.965821047,0.947163842,0.005988066,0.002972807,0.897119344,0.999181031,5
31915,640.718,216.3203615,188.0653069,1.150240653,0.494138341,32184,201.5823407,0.777655945,0.99164181,0.976946683,0.93186947,0.006778015,0.003152845,0.868380709,0.998846794,5
33529,668.926,247.5205101,172.7727385,1.432636376,0.716084281,33773,206.6166709,0.791450288,0.992775294,0.941617046,0.834745657,0.007382281,0.002210991,0.696800313,0.998261475,3
80856,1106.265,432.7253831,239.6112184,1.805947927,0.832699054,81929,320.8567541,0.736541019,0.986903294,0.830240227,0.74147893,0.005351803,0.000997873,0.549791004,0.992893923,2
45753,906.221,275.3211301,212.1319136,1.297876992,0.637453243,46399,241.3597499,0.77911927,0.986077286,0.700101803,0.876648116,0.006017554,0.002192305,0.768511919,0.997433938,5
29537,630.915,234.1916556,160.9691046,1.454885745,0.72633658,29812,193.9269874,0.807683894,0.990775527,0.932469298,0.828069586,0.007928756,0.002299599,0.68569924,0.997614049,3
29124,644.032,252.6723403,147.0692248,1.718050398,0.813149346,29437,192.5664262,0.784992318,0.989367123,0.882360368,0.762119138,0.008675743,0.001805419,0.580825581,0.99788762,3
55428,928.665,385.0306528,184.5813416,2.085967354,0.877599852,56026,265.656021,0.818802257,0.989326384,0.807645758,0.689960706,0.006946501,0.000971054,0.476045776,0.993015947,4
40422,726.959,259.1305337,198.9789429,1.302301288,0.640603943,40712,226.8631501,0.782507695,0.992876793,0.961186863,0.875478265,0.006410631,0.002323069,0.766462193,0.998164702,5
80344,1085.561,426.0155944,242.4125082,1.757399391,0.822321872,81307,319.839269,0.72487775,0.988156001,0.856751451,0.750768923,0.005302395,0.001039147,0.563653976,0.990565154,2
63278,1028.037,358.9810719,226.0999955,1.587709328,0.776726355,64508,283.8451196,0.767731916,0.980932598,0.752393642,0.790696618,0.005673079,0.001367849,0.625201142,0.992637686,0
37311,694.501,240.8765914,197.6153409,1.218916458,0.571788927,37590,217.9583461,0.748015237,0.992577813,0.972077749,0.904854826,0.006455914,0.002669642,0.818762256,0.998002789,5
67381,998.588,380.6815848,227.7026014,1.671836784,0.801388258,68676,292.9029767,0.768400046,0.98114334,0.849130871,0.769417246,0.005649687,0.001221383,0.592002899,0.989732223,2
35473,687.235,241.0501435,187.6446637,1.284609638,0.627710839,35874,212.5220609,0.791348771,0.988821988,0.943837534,0.881650837,0.006795313,0.002532653,0.777308199,0.998537604,5
47512,839.433,312.732286,200.959732,1.556193786,0.766207285,49837,245.9556002,0.787927032,0.953347914,0.847307596,0.786473323,0.006582175,0.001553407,0.618540288,0.962568552,4
56675,898.464,344.9441908,210.2250507,1.640832953,0.79282715,57180,268.6277186,0.753977756,0.991168241,0.882266994,0.778757045,0.006086355,0.001380845,0.606462534,0.995103711,2
38579,729.013,278.6262283,177.2951966,1.571538505,0.771425937,38848,221.6310186,0.695994949,0.993075577,0.912200455,0.795442051,0.007222225,0.001783549,0.632728057,0.994356505,6
48340,834.914,318.2489783,195.1589178,1.630717068,0.789906607,49038,248.0894992,0.779476264,0.985766141,0.871431036,0.779545312,0.006583554,0.001499704,0.607690894,0.990971913,6
58932,928.906,341.4329234,220.0762982,1.551429782,0.764548068,59770,273.9243561,0.719086317,0.985979588,0.858257304,0.802278683,0.005793676,0.001480591,0.643651085,0.998579463,0
45381,767.7,267.1976343,216.3952376,1.234766704,0.586609967,45728,240.3765458,0.770318441,0.992411652,0.967611106,0.899620786,0.005887875,0.0023789,0.809317559,0.999318375,5
56248,925.453,330.3764438,218.0510188,1.515133686,0.751258776,57157,267.6138597,0.825295283,0.984096436,0.825293099,0.810027061,0.005873568,0.001559839,0.656143839,0.994145633,0
52150,912.208,378.8536482,175.5253317,2.158398702,0.886198144,52747,257.6808923,0.609364228,0.988681821,0.787546895,0.680159459,0.007264691,0.000959047,0.462616889,0.998511693,4
27888,618.792,228.801308,155.4945646,1.471442481,0.733578037,28201,188.4359425,0.758176331,0.988901103,0.915246029,0.823578957,0.008204292,0.002328316,0.678282298,0.998053387,3
41780,744.211,257.1975541,207.0124766,1.242425376,0.593441243,42194,230.6424683,0.763077148,0.990188178,0.947951526,0.896752184,0.006155997,0.002455658,0.804164479,0.999114355,5
51641,893.914,360.5070254,184.1942735,1.957210821,0.85962163,52251,256.4202865,0.626543884,0.988325582,0.81210658,0.711276809,0.006981023,0.001102182,0.505914698,0.990181722,4
49033,831.992,309.4932064,203.178182,1.523260044,0.754337575,49562,249.8614708,0.691687004,0.9893265,0.890143508,0.807324573,0.006311937,0.001653998,0.651772967,0.992819718,6
42440,775.99,296.2352492,183.021438,1.618582241,0.786315908,42863,232.4570633,0.777232437,0.990131349,0.885672153,0.784704264,0.006980095,0.001632545,0.615760782,0.996659467,6
61543,991.2,354.6838492,221.9501539,1.598033806,0.780008443,62634,279.9267427,0.828259582,0.982581346,0.787165298,0.789228896,0.005763188,0.001379286,0.62288225,0.995386893,0
58138,947.842,385.5418098,192.5845861,2.001934929,0.866304237,58857,272.0727856,0.807393726,0.987783951,0.81320128,0.705689444,0.006631494,0.001014485,0.497997592,0.996958774,4
37062,713.386,265.6909924,178.0076117,1.492582199,0.742379282,37449,217.2298414,0.785711257,0.989665946,0.915144242,0.817603335,0.007168825,0.001976052,0.668475213,0.997754204,3
26080,590.353,215.0643353,154.4771061,1.392208469,0.695750816,26337,182.2253751,0.746336996,0.990241865,0.940359469,0.847306341,0.008246332,0.002621817,0.717928036,0.999505492,3
33930,666.214,224.1509688,192.8605622,1.162243676,0.50961126,34251,207.8485452,0.76272901,0.990628011,0.960652272,0.927270341,0.006606277,0.003012742,0.859830285,0.999332311,5
32418,667.503,248.8889187,166.5412733,1.494457883,0.7431373,32777,203.1646612,0.7797662,0.989047198,0.914301933,0.816286487,0.007677491,0.002102662,0.66632363,0.995792601,3
32588,667.255,245.95499,168.9845042,1.455488426,0.726605804,32925,203.6966624,0.75962704,0.989764617,0.919779865,0.828186744,0.00754741,0.002190235,0.685893283,0.998309735,3
23310,567.128,216.4826359,137.5590662,1.573743134,0.77216036,23537,172.2765619,0.806853583,0.99035561,0.910730662,0.795798523,0.009287114,0.002297593,0.633295289,0.996644113,3
71968,1016.094,387.0887561,238.2321232,1.624838628,0.788179263,72580,302.7086116,0.834798747,0.991567925,0.875954452,0.782013445,0.005378623,0.001240817,0.611545028,0.993661984,2
46415,844.864,349.7669781,169.7788506,2.060132795,0.874289083,46946,243.0995958,0.777080194,0.988689132,0.817136497,0.695033011,0.007535645,0.001084731,0.483070886,0.995190174,4
44385,768.664,255.6372875,221.4859426,1.15419193,0.499338424,44875,237.7240779,0.783190994,0.98908078,0.944002197,0.929927243,0.005759542,0.002656829,0.864764676,0.998104411,5
30419,658.305,249.3340284,156.3215033,1.595007873,0.779054544,30880,196.8011019,0.777522174,0.985071244,0.882064796,0.789307032,0.008196654,0.001962458,0.623005591,0.993698822,3
57106,945.662,381.1508755,193.3643213,1.971154104,0.861759511,58022,269.6472092,0.678952312,0.984212885,0.802453229,0.707455306,0.006674445,0.001031314,0.50049301,0.98654885,4
44628,805.011,314.488383,181.3863708,1.733803822,0.81690904,45099,238.3739382,0.739265836,0.989556309,0.86539356,0.757973747,0.007046885,0.001434807,0.574524202,0.996112257,6
75186,1059.922,409.8002883,236.9893346,1.729192958,0.815821029,76389,309.4023083,0.802703222,0.984251659,0.841005878,0.755007542,0.005450487,0.001092497,0.570036388,0.985702908,2
33603,676.916,253.3384876,169.5361312,1.494303815,0.743075173,33953,206.8445513,0.792168604,0.989691633,0.921548841,0.816475038,0.007539163,0.002066686,0.666631488,0.996149976,3
75051,1077.341,370.1735995,258.9362535,1.429593556,0.714633072,76431,309.1244103,0.79215351,0.981944499,0.812568479,0.83507957,0.004932294,0.001479586,0.697357888,0.996938344,0
187129,1600.835,576.3698506,416.2622526,1.384631556,0.691669896,189047,488.1188818,0.773110181,0.989854375,0.917609326,0.846884828,0.003080067,0.000977321,0.717213912,0.993077015,1
44213,783.036,295.9261088,190.6661281,1.552064395,0.764770183,44657,237.2630186,0.80655636,0.99005755,0.90614227,0.801764398,0.006693192,0.001706083,0.642826151,0.99770758,6
37500,728.191,275.840463,173.8182658,1.586947504,0.776481079,37944,218.5096861,0.703406363,0.988298545,0.888690459,0.792159655,0.007355746,0.001786723,0.62751692,0.995836409,3
42686,794.621,307.0341194,178.553068,1.719567873,0.813516772,43365,233.1297991,0.830774022,0.984342211,0.849523207,0.759296066,0.007192853,0.001474774,0.576530516,0.991383354,6
44716,766.11,260.5966617,218.6403051,1.191896716,0.544133158,45132,238.608842,0.788349994,0.990782593,0.957393664,0.915625091,0.005827817,0.002526716,0.838369307,0.999249624,5
69816,1028.089,367.5514925,243.5373954,1.509219937,0.748978809,70868,298.1484396,0.765643849,0.9851555,0.830048372,0.811174613,0.005264574,0.001406049,0.658004253,0.993073137,0
85695,1156.716,406.8040568,268.7567432,1.513651535,0.750690509,87339,330.3184263,0.713275014,0.981176794,0.804844279,0.811984101,0.004747115,0.001272916,0.65931818,0.997977976,0
39814,740.266,278.4356845,182.3816646,1.526664893,0.755609291,40185,225.1505257,0.737296296,0.990767699,0.912998513,0.808626689,0.006993411,0.001844426,0.653877123,0.998251248,3
