Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,0
76105,1095.088,420.100857,237.154747,1.771420822,0.825420349,79400,311.2874806,0.683653578,0.958501259,0.797489575,0.740982732,0.005520017,0.001026485,0.549055409,0.972608183,2
41869,741.243,256.394601,208.1834683,1.231580024,0.583705982,42231,230.8879956,0.769198266,0.991428098,0.957593616,0.900518165,0.006123734,0.002484082,0.810932965,0.998728841,5
62622,1022.788,396.5943804,202.2522362,1.960889965,0.860190692,63701,282.3699821,0.694765571,0.98306149,0.752255809,0.711986846,0.006333148,0.001003893,0.506925269,0.994024673,4
52156,870.899,342.1205085,195.1835561,1.752814199,0.821289874,52843,257.6957153,0.796031746,0.986999224,0.864128954,0.753230832,0.006559562,0.001302468,0.567356687,0.994470856,6
44380,799.872,303.6898924,186.5010273,1.628355065,0.789215248,44802,237.7106876,0.808378871,0.990580778,0.871678177,0.782741519,0.006842945,0.001584515,0.612684285,0.997667559,6
27770,610.656,224.8720126,157.3307031,1.429295161,0.7144901,28076,188.0368638,0.737935799,0.989101012,0.935820353,0.83619505,0.00809766,0.002442135,0.699222162,0.999394852,3
63650,995.206,406.5779769,201.2407792,2.020355808,0.868914438,64376,284.6782342,0.809734626,0.988722505,0.807573949,0.700181147,0.006387714,0.000947037,0.490253639,0.990486786,4
48388,866.233,349.800953,177.5410253,1.970254212,0.861623061,48990,248.2126409,0.621825846,0.987711778,0.81036017,0.709582518,0.007229085,0.001130511,0.503507349,0.992037476,4
161008,1496.088,505.5965214,407.8607156,1.239630349,0.590971969,163019,452.7711923,0.814059782,0.987664015,0.903947151,0.895518804,0.003140195,0.001245762,0.801953929,0.994126429,1
51332,889.637,330.8228042,198.618899,1.66561594,0.799715985,52283,255.651975,0.75168768,0.981810531,0.815027712,0.772776156,0.006444767,0.001417757,0.597182987,0.994677503,0
52502,895.985,349.7622227,192.6507381,1.815524956,0.834634044,53247,258.5490719,0.662076445,0.986008601,0.821834244,0.739213829,0.006661884,0.001227036,0.546437085,0.992070164,4
44980,798.015,308.1453437,186.6794936,1.650665201,0.795604503,45425,239.31217,0.754900644,0.990203632,0.887579383,0.776621081,0.006850719,0.001537279,0.603140304,0.995582711,6
206979,1795.101,712.4086751,379.0117206,1.879648138,0.846735265,214037,513.3554789,0.607021043,0.967024393,0.807157656,0.72059128,0.003441937,0.000572451,0.519251792,0.976010665,1
54600,915.833,377.5880225,184.7976491,2.043251223,0.872050401,55252,263.6643304,0.616197183,0.988199522,0.818031317,0.698285737,0.006915532,0.001014234,0.48760297,0.996295364,4
69172,1010.033,392.1770149,225.7555362,1.737175626,0.817698288,69782,296.7701565,0.824162993,0.991258491,0.852057827,0.756725012,0.005669592,0.00114679,0.572632744,0.994763646,2
85209,1122.182,430.6441622,256.0528764,1.681856374,0.804035649,87141,329.3804311,0.751640733,0.977829036,0.850293259,0.76485521,0.005053975,0.001066915,0.585003492,0.983891852,2
35338,680.836,227.4674838,198.0449215,1.148565094,0.491900241,35669,212.1172766,0.787686958,0.990720233,0.958002864,0.932516916,0.006436909,0.003002507,0.8695878,0.998778192,5
79671,1092.549,441.1951845,232.8469345,1.894786313,0.849391054,81249,318.4968882,0.704143319,0.980578223,0.838741795,0.721895658,0.005537714,0.000927701,0.521133341,0.987436322,2
53232,880.63,348.7819052,195.4604503,1.784411653,0.828216139,53796,260.34033,0.828268683,0.989515949,0.862572673,0.746427284,0.00655211,0.001254616,0.55715369,0.994191536,6
67792,1064.282,403.333845,214.9557913,1.876357192,0.846148268,68830,293.7949203,0.803099049,0.984919367,0.752098767,0.728416234,0.005949579,0.0010332,0.53059021,0.995576756,0
85998,1174.8,441.3015301,251.9228226,1.751733033,0.821045162,88241,330.9018803,0.745423341,0.974580977,0.783015465,0.749831709,0.005131532,0.00100065,0.562247591,0.984907678,2
81342,1096.012,421.5484704,249.0773745,1.692439834,0.806771944,82596,321.8195939,0.761971673,0.984817667,0.850930503,0.763422516,0.005182421,0.001085856,0.582813938,0.986377525,2
45626,811.443,298.4302641,195.6863029,1.525044214,0.755005294,46236,241.0245371,0.80828373,0.986806817,0.870775545,0.807641068,0.006540794,0.001716658,0.652284094,0.994762083,6
27729,621.646,234.0180239,151.0420751,1.549356521,0.763820069,28014,187.8980025,0.715679443,0.989826515,0.901691104,0.802921071,0.008439469,0.002163646,0.644682247,0.998842643,3
50186,891.424,339.7589455,189.5681591,1.792278551,0.829875249,51060,252.7821192,0.722912045,0.982882883,0.793640462,0.744004308,0.006769995,0.001279587,0.553542411,0.99210219,4
69890,1019.567,397.6524029,225.3539828,1.764567894,0.823916662,70522,298.3064059,0.681421538,0.991038258,0.844876759,0.75016875,0.00568969,0.001111487,0.562753153,0.993016146,2
50190,880.335,361.2338058,178.2027794,2.027094117,0.869849603,50882,252.7921928,0.771963824,0.986399906,0.813825179,0.699802147,0.007197326,0.001064761,0.489723045,0.992714703,4
31519,676.641,255.0735621,157.80274,1.616407689,0.785662138,32065,200.3278244,0.758032708,0.982972088,0.865098731,0.785372748,0.008092692,0.001899224,0.616810353,0.997016997,6
35738,684.449,237.8500276,191.8892822,1.239517001,0.59087126,36051,213.3144038,0.799168139,0.991317855,0.958645244,0.896844141,0.006655382,0.002655954,0.804329414,0.996979983,5
26639,601.862,216.5579368,157.1603046,1.377942969,0.687990766,27043,184.1679349,0.806875663,0.985060829,0.924131841,0.850432626,0.008129357,0.002622984,0.723235651,0.996577481,3
31488,658.189,242.2020375,165.9941975,1.459099421,0.72820982,31850,200.2292855,0.786217228,0.988634223,0.913384634,0.826703556,0.007691884,0.002216214,0.683438769,0.997205112,3
21830,543.295,201.3477434,138.5355551,1.45340121,0.725671568,22029,166.7177833,0.731029402,0.990966453,0.929377563,0.828009197,0.009223442,0.00267432,0.68559923,0.996450751,3
47394,880.106,365.5402721,165.7514278,2.205352177,0.891285625,48081,245.6499847,0.624920886,0.985711612,0.768888322,0.672018936,0.007712796,0.000970326,0.45160945,0.995957884,4
39722,744.336,286.9304966,176.5014251,1.62565541,0.788420618,40051,224.8902426,0.702484747,0.991785474,0.900954632,0.783779505,0.007223466,0.001681516,0.614310312,0.998656882,3
32940,674.619,253.6697594,165.6243528,1.531596985,0.757432676,33307,204.7938246,0.712663075,0.988981295,0.90952852,0.807324551,0.007700964,0.002017983,0.651772931,0.998253455,3
182090,1621.335,617.0719422,379.3651246,1.626591118,0.788696578,183882,481.5020132,0.770881842,0.99025462,0.870463257,0.780301259,0.003388829,0.000774959,0.608870054,0.990382622,1
57126,961.521,402.9992192,183.3261908,2.198263203,0.890540186,58284,269.6944238,0.745955263,0.980131769,0.776472594,0.669218229,0.007054567,0.000872813,0.447853038,0.984498854,4
61988,969.081,359.1672822,220.6176598,1.628007851,0.789113314,62965,280.9369554,0.701864831,0.984483443,0.829463597,0.782189719,0.005794142,0.00133788,0.611820756,0.996048994,0
59305,971.655,391.6593617,194.8650675,2.009900321,0.867442691,60395,274.7898674,0.703516098,0.981952148,0.789363416,0.701604236,0.006604154,0.000987111,0.492248504,0.989370427,4
67801,1015.657,355.0918227,243.8804044,1.456008011,0.726837559,68991,293.8144217,0.781567723,0.982751373,0.825946337,0.827432238,0.005237265,0.001514308,0.684644109,0.996847308,0
32976,685.483,251.3879327,167.7199145,1.498855598,0.744900406,33409,204.9057033,0.710490595,0.987039421,0.881890087,0.81509761,0.00762336,0.002075701,0.664384115,0.995815849,3
52213,900.059,368.2535374,181.332872,2.030815116,0.870361605,52846,257.8364915,0.620851615,0.988021799,0.809928261,0.700160257,0.007052909,0.001045533,0.490224386,0.995555093,4
70626,995.284,375.0609853,241.0058327,1.556231984,0.766220513,71282,299.8729999,0.739849151,0.990797116,0.8959431,0.799531307,0.005310523,0.001338625,0.639250312,0.994821781,2
38001,725.626,240.242188,201.8166779,1.19039809,0.542501069,38491,219.9644879,0.749260618,0.987269751,0.906941381,0.915594758,0.006321996,0.00274061,0.83831376,0.997927099,5
150738,1465.681,532.787063,361.850791,1.472394358,0.73398482,152131,438.0931208,0.729789397,0.990843418,0.881766706,0.822266814,0.003534524,0.000996694,0.676122713,0.995519268,1
29462,626.054,229.7488822,163.585807,1.404454863,0.702159149,29730,193.6806223,0.779603609,0.990985536,0.944601215,0.843010075,0.007798143,0.002429417,0.710665986,0.9980983,3
42490,771.623,296.8766722,183.8915802,1.614411448,0.785059167,43065,232.5939558,0.797350297,0.98664809,0.896780728,0.783469964,0.006986977,0.001623897,0.613825185,0.990966405,6
56679,911.133,355.9458366,204.8914494,1.73724105,0.817713549,57531,268.637198,0.810301939,0.985190593,0.857962864,0.754713696,0.00628003,0.001256812,0.569592763,0.98951993,2
44928,766.3,269.9416282,212.1921254,1.272156673,0.618141683,45295,239.1737993,0.794510858,0.99189756,0.961455745,0.886020437,0.006008316,0.00228406,0.785032214,0.99868397,5
43226,771.987,283.8558859,194.4979469,1.459428701,0.72835532,43684,234.599771,0.809839628,0.989515612,0.911454386,0.826474922,0.006566786,0.001889954,0.683060796,0.99687853,6
48439,835.37,325.6445417,190.4112149,1.710217236,0.811234433,49173,248.343412,0.802661232,0.985073109,0.872262664,0.762621141,0.006722776,0.001402697,0.581591005,0.994646961,6
34566,690.139,252.0327181,175.3030169,1.437697551,0.718471319,35009,209.787507,0.740932865,0.987346111,0.911981123,0.832382036,0.007291348,0.002159128,0.692859854,0.996122915,3
31422,652.173,236.3748951,169.5242381,1.394342766,0.696884095,31770,200.0193315,0.749052421,0.98904627,0.928363502,0.846195326,0.007522592,0.002379194,0.716046531,0.9984143,3
34501,689.51,255.8988439,172.1093863,1.486838396,0.740035282,34873,209.5901656,0.776909566,0.989332722,0.911927702,0.819035219,0.007417143,0.00205886,0.67081869,0.997398985,3
29410,625.321,226.6327495,165.4143252,1.37009143,0.683577115,29746,193.5096251,0.741946063,0.988704364,0.945145914,0.853846699,0.007705976,0.002526545,0.729054186,0.998870892,3
50728,841.03,318.5731578,203.0748504,1.56874747,0.770490709,51137,254.1434548,0.715466418,0.992001877,0.901227902,0.797755393,0.006280026,0.00156899,0.636413668,0.998372331,6
73347,1082.968,363.7976463,257.664828,1.411902622,0.705947522,74564,305.5949949,0.814830862,0.983678451,0.785888568,0.840013667,0.004959953,0.001523361,0.70562296,0.996270908,0
89342,1157.698,452.0659318,253.8619299,1.780755122,0.827436342,90617,337.2740242,0.822064777,0.985929792,0.83767387,0.746072642,0.005059949,0.000967053,0.556624387,0.991211729,2
50771,830.882,302.1716806,214.4716633,1.408911909,0.704435929,51286,254.2511454,0.742428895,0.989958273,0.924159389,0.841412884,0.005951659,0.001840155,0.707975642,0.997475314,5
45454,777.58,278.065298,208.3350827,1.334702223,0.66230901,45868,240.5698033,0.789954814,0.9909741,0.944695417,0.865155793,0.00611751,0.00211413,0.748494546,0.999017334,5
32618,674.388,258.3032768,161.3710513,1.600679147,0.780836989,32985,203.7904008,0.707303322,0.98887373,0.901254663,0.788957861,0.007919041,0.001892638,0.622454507,0.996349949,3
51097,875.59,331.1215109,198.1411118,1.671139865,0.801202016,52042,255.0661111,0.672045981,0.981841589,0.837536381,0.770309698,0.006480253,0.001407451,0.593377031,0.991616011,6
153075,1456.617,522.3663458,374.7944989,1.393740696,0.696565119,154335,441.476096,0.801406224,0.991835941,0.906616009,0.845146514,0.003412486,0.001073937,0.714272629,0.995510832,1
40970,762.238,293.3539402,178.6385746,1.642164582,0.793206796,41480,228.3957621,0.74049306,0.987704918,0.886124279,0.778567221,0.007160213,0.001622894,0.606166918,0.995425844,3
68971,1088.647,370.5714742,237.6788411,1.559126898,0.767219512,70444,296.3386654,0.727427095,0.979089773,0.731311203,0.799680186,0.005372859,0.001355347,0.6394884,0.997043565,0
30136,638.327,230.3926265,167.3832636,1.376437653,0.687152604,30491,195.8835034,0.778687889,0.98835722,0.92941364,0.850216026,0.007645096,0.002464222,0.722867292,0.994981758,3
29388,634.152,239.4808208,156.3951407,1.53125487,0.757306906,29673,193.4372346,0.726975881,0.990395309,0.918318138,0.807735809,0.008148932,0.002139724,0.652437138,0.999047544,3
75346,1071.696,420.3182543,232.3967982,1.808623258,0.83324314,77342,309.7313461,0.786361359,0.974192547,0.824378859,0.736897203,0.005578508,0.001014671,0.543017488,0.982114059,2
45598,774.842,260.7270609,223.1483769,1.168402229,0.5171916,45973,240.9505691,0.790479162,0.991843038,0.954397628,0.92414868,0.005717949,0.00257269,0.854050783,0.997874838,5
38396,732.799,269.9425883,181.7355993,1.485358891,0.739425885,38877,221.1047389,0.707264957,0.987627646,0.898516612,0.819080606,0.007030487,0.001951964,0.67089304,0.996516942,6
66564,1034.565,424.5587911,202.1947356,2.099751953,0.879311693,67400,291.1218251,0.596072391,0.987596439,0.781508511,0.685704386,0.006378204,0.000869813,0.470190505,0.987283431,4
59468,945.536,370.0789421,205.5291693,1.80061518,0.831606207,60107,275.1672387,0.746710196,0.989368959,0.835866769,0.743536601,0.006223161,0.001173276,0.552846677,0.995464119,2
65330,974.886,344.9799398,242.1259681,1.424795294,0.712319636,66249,288.4107131,0.76049124,0.986128092,0.863803292,0.836021692,0.005280575,0.001591223,0.69893227,0.995835409,0
48269,877.25,356.6748722,173.2257123,2.059018072,0.87414313,48781,247.9072399,0.599056779,0.98950411,0.788190892,0.695051037,0.007389316,0.001063777,0.483095944,0.99470328,4
45729,804.843,301.5856969,194.1467777,1.553390175,0.765233122,46214,241.2964383,0.785451735,0.989505345,0.887113577,0.800092447,0.006595064,0.001667092,0.640147924,0.994399496,6
32108,662.945,251.4665647,163.011202,1.542633645,0.761434332,32422,202.1909377,0.781844303,0.990315218,0.918053772,0.804047003,0.007831897,0.002019168,0.646491583,0.997299668,3
46173,792.175,286.6587399,205.4085909,1.395553801,0.697524011,46608,242.4650274,0.782659547,0.990666838,0.924603838,0.845831624,0.006208363,0.001960165,0.715431136,0.998422641,5
43188,790.801,294.9917288,187.3927038,1.574190045,0.772308778,43721,234.49663,0.738004101,0.987809062,0.867837749,0.794926118,0.00683041,0.001682417,0.631907534,0.994742549,6
35762,690.56,236.8214407,192.7075785,1.228916073,0.581249747,36157,213.3860178,0.791159683,0.989075421,0.942386,0.901041803,0.006622153,0.002692519,0.81187633,0.997727872,5
67036,1036.913,428.3003348,201.1097099,2.129685011,0.882904284,67879,292.1521626,0.623011152,0.987580842,0.783489747,0.682119856,0.006389109,0.000853224,0.465287498,0.99091581,4
39257,723.526,255.0806668,196.2999924,1.299443081,0.638573971,39588,223.5700445,0.760455611,0.99163888,0.942364002,0.87646801,0.006497712,0.00236529,0.768196173,0.998227202,5
36924,703.026,250.9068247,187.6110881,1.337377376,0.664000527,37327,216.8250376,0.749147866,0.989203526,0.938805948,0.864165564,0.006795223,0.002337606,0.746782122,0.998729515,3
84584,1126.361,394.41481,274.3782349,1.437485777,0.718372101,85824,328.1702205,0.803572107,0.985551827,0.837804857,0.832043352,0.004662995,0.001378569,0.692296139,0.995165854,0
42619,793.846,297.9997164,183.3030949,1.62572114,0.788440022,43149,232.9467668,0.693860606,0.987716981,0.84984671,0.781701304,0.00699218,0.001610481,0.611056928,0.993408166,6
55039,938.168,384.276326,183.7589375,2.091198019,0.878253803,55850,264.7221776,0.588023504,0.985478962,0.785812925,0.68888495,0.006981891,0.000969928,0.474562474,0.992404106,4
43150,788.215,294.72321,187.6463242,1.570631406,0.771122655,43975,234.3934435,0.690289554,0.981239341,0.872772941,0.795300253,0.006830202,0.001685535,0.632502493,0.993428279,6
43871,814.595,328.4832516,170.8977177,1.922104379,0.854006029,44373,236.343589,0.643505684,0.988686814,0.830814213,0.719499664,0.00748748,0.001237764,0.517679766,0.995034545,4
46597,808.28,306.109804,194.3879033,1.574736899,0.772490176,47143,243.575744,0.730681177,0.988418217,0.896280928,0.795713632,0.006569303,0.001624524,0.633160185,0.997060706,6
35363,693.308,247.6217738,182.109893,1.359738176,0.677594516,35741,212.1922949,0.734983581,0.989423911,0.924499205,0.856920988,0.007002284,0.00232907,0.734313579,0.998474206,3
48918,873.66,356.6948346,175.3600489,2.034071254,0.870807094,49448,249.5682914,0.615320755,0.98928167,0.80536667,0.699668925,0.007291689,0.001077899,0.489536604,0.995752334,4
47407,808.47,291.717734,207.1099133,1.408516519,0.704235123,47884,245.6836728,0.732063992,0.990038426,0.911432518,0.842196563,0.006153474,0.001909651,0.70929505,0.999053795,5
42412,762.522,279.0436429,194.1209661,1.437472976,0.718366103,42819,232.3803683,0.724310477,0.990494874,0.916629563,0.832774278,0.006579356,0.001951966,0.693512999,0.996906194,6
74727,1064.7,404.4919384,237.4490424,1.703489449,0.809564929,75848,308.4564336,0.774919114,0.985220441,0.828386291,0.762577457,0.005412929,0.00112914,0.581524377,0.990620641,2
43964,795.449,266.7102618,210.1685413,1.26903037,0.615671136,44557,236.593963,0.778840703,0.986691205,0.873136981,0.887082339,0.00606656,0.002317277,0.786915077,0.998619132,5
52183,853.722,324.3069361,206.0519971,1.57390824,0.772215209,52876,257.7624084,0.772166321,0.986893865,0.899717071,0.794810038,0.006214801,0.00152989,0.631722997,0.994274031,6
69452,1053.073,426.8231958,210.749841,2.025259871,0.869596064,70718,297.370195,0.824307163,0.98209791,0.787005314,0.696705797,0.006145585,0.000893184,0.485398968,0.983059052,4
49753,812.08,273.5577319,231.9879368,1.179189468,0.529931999,50186,251.6892669,0.82397072,0.991372096,0.948050578,0.92005905,0.005498316,0.002430369,0.846508655,0.998194091,5
42843,776.196,284.0933385,192.7875666,1.473608198,0.734502084,43422,233.5581337,0.803974554,0.986665745,0.893607772,0.8221176,0.006631033,0.001868516,0.675877349,0.995978401,6
31977,662.731,248.2332684,164.8049984,1.506224148,0.747810878,32380,201.7780487,0.758108108,0.987554046,0.914898698,0.812856592,0.007762869,0.002090537,0.66073584,0.995216277,3
50074,841.114,312.1499274,205.1383646,1.521655532,0.753734578,50768,252.499895,0.693161683,0.986329972,0.889431335,0.808905826,0.006233773,0.001646352,0.654328636,0.995662789,6
69448,993.332,374.9551683,236.5010886,1.585426818,0.77599019,70025,297.3616315,0.783227509,0.991760086,0.884465209,0.793059162,0.005399078,0.001317412,0.628942834,0.997142837,0
