Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,0
35875,697.442,259.0436208,176.6381816,1.466521102,0.731458595,36220,213.7228782,0.764013119,0.990474876,0.926799049,0.825045904,0.007220728,0.002063827,0.680700743,0.998262004,3
27572,612.275,220.4603472,159.5873459,1.381440026,0.689923473,27880,187.3653136,0.737613697,0.988952654,0.92424068,0.849882149,0.007995805,0.002573219,0.722299666,0.99781367,3
31675,664.884,246.6259639,164.1611106,1.502340981,0.746283835,32032,200.8229633,0.725226669,0.988854895,0.900398418,0.814281514,0.007786139,0.002111544,0.663054384,0.996133774,3
24378,570.738,202.9009984,153.5903063,1.321053414,0.653447703,24726,176.1789818,0.717654332,0.985925746,0.940447072,0.868300221,0.008323119,0.002918405,0.753945274,0.996001978,3
35680,703.303,257.4026315,176.840615,1.455562861,0.726639024,36100,213.1412371,0.787429379,0.988365651,0.906462349,0.828046069,0.007214199,0.002092117,0.685660292,0.998021657,3
36183,699.394,257.8609676,179.4804676,1.436707688,0.718007069,36516,214.638362,0.782166018,0.99088071,0.929545455,0.832380193,0.007126578,0.002110317,0.692856786,0.995432671,3
23521,559.892,205.8476826,145.7216814,1.412608478,0.706302413,23770,173.0545213,0.768208244,0.989524611,0.942881515,0.840692104,0.008751655,0.002696608,0.706763213,0.998379706,3
30857,642.562,236.0944526,167.0391418,1.41340796,0.706703521,31124,198.2128972,0.757971014,0.991421411,0.939146809,0.839549151,0.007651245,0.002344749,0.704842777,0.996230391,3
36684,717.317,275.036248,170.2850265,1.615152276,0.785283251,37121,216.1192251,0.706167706,0.988227688,0.89590983,0.785784516,0.007497444,0.001763222,0.617457306,0.997287573,3
21706,546.187,199.3233899,138.8673301,1.435351208,0.717368823,22006,166.2436091,0.791034985,0.986367354,0.914338368,0.834039644,0.009182871,0.002740975,0.695622127,0.99846206,3
33163,676.418,251.0718558,168.5556793,1.489548479,0.741145548,33561,205.4858706,0.800729187,0.988140997,0.910821687,0.818434508,0.007570843,0.002095365,0.669835043,0.99775177,3
29098,638.41,243.2299584,152.7184161,1.592669467,0.778312847,29464,192.4804517,0.711895092,0.987578061,0.897167724,0.791351744,0.008358992,0.002022143,0.626237582,0.997389476,3
34649,690.897,246.5441413,179.6603417,1.372279152,0.684817403,35072,210.0392273,0.802691933,0.987939097,0.912166157,0.851933557,0.007115476,0.0023121,0.725790785,0.995987563,3
31249,648.912,237.887999,167.564227,1.41968249,0.709820258,31551,199.4679486,0.757000969,0.990428196,0.932554833,0.838495214,0.00761266,0.002321232,0.703074224,0.998142164,3
34468,694.399,257.6113301,170.6910637,1.509225641,0.748981025,34876,209.4899058,0.720831503,0.988301411,0.898271819,0.813201445,0.007473927,0.002016142,0.66129659,0.998045769,3
25953,596.042,224.5859701,147.5849989,1.521739823,0.753766315,26279,181.7811484,0.733197729,0.987594657,0.918002162,0.809405629,0.008653565,0.002291077,0.655137472,0.996948781,3
25726,594.314,214.3770492,153.0590422,1.400616691,0.700175053,26034,180.9844207,0.725391231,0.988169317,0.915272065,0.844234126,0.008333089,0.002611184,0.712731259,0.998263298,3
29426,632.397,232.2972696,161.5792213,1.437667961,0.718457459,29824,193.5622557,0.73199005,0.986655043,0.924616188,0.833252393,0.007894286,0.002347464,0.69430955,0.998186595,3
38897,741.924,275.309866,180.1804474,1.527967491,0.756093003,39330,222.542577,0.790894858,0.988990592,0.88798807,0.808334914,0.00707792,0.001864021,0.653405334,0.998382108,3
32886,673.097,251.4364676,167.1550016,1.504211451,0.747021258,33257,204.625892,0.698438993,0.988844454,0.912148623,0.813827421,0.007645699,0.002068837,0.662315071,0.996261914,3
38250,742.209,285.0766321,171.6516215,1.660786129,0.798402216,38800,220.6839654,0.721807065,0.985824742,0.872547083,0.774121554,0.007452984,0.001650998,0.59926418,0.995249638,3
27125,603.014,213.8352397,162.18972,1.318426591,0.651696494,27498,185.8403149,0.744721742,0.986435377,0.937399722,0.8690818,0.007883327,0.002774163,0.755303175,0.99581179,3
30502,641.008,228.7848135,169.9916744,1.345858933,0.669269299,30830,197.0694106,0.724960783,0.989361012,0.932848852,0.861374527,0.00750065,0.002547104,0.741966076,0.998581672,3
38028,719.218,264.6085195,183.3178967,1.443440735,0.721140257,38448,220.0426173,0.738350419,0.989076155,0.923830408,0.831577977,0.006958255,0.002052542,0.691521931,0.998170924,3
28488,626.458,223.0923398,162.9172243,1.369360058,0.683160646,28869,190.4522201,0.780236635,0.986802452,0.912195458,0.853692333,0.007831099,0.002565712,0.7287906,0.997976739,3
25617,619.412,243.7947675,134.4487057,1.813292038,0.834186033,25959,180.6006019,0.699459371,0.986825378,0.83903273,0.740789492,0.009516913,0.00176789,0.548769071,0.995078587,3
40748,760.445,294.9468402,176.4278662,1.671770149,0.801370463,41191,227.7761291,0.771669349,0.989245223,0.885483645,0.772261635,0.007238315,0.00158809,0.596388033,0.997023711,3
35072,700.46,252.0062132,177.3886293,1.420644684,0.71029336,35550,211.3174326,0.73655914,0.986554149,0.898263425,0.838540566,0.007185396,0.002191426,0.70315028,0.998926707,3
29010,631.818,238.4778657,155.4379018,1.534232404,0.758398005,29332,192.1891755,0.779650085,0.989022228,0.913216193,0.805899428,0.00822054,0.002138964,0.649473888,0.996443884,3
30695,647.597,234.1149917,170.5548881,1.372666561,0.685036187,31423,197.6919013,0.765232349,0.976832257,0.919745868,0.844422221,0.007627138,0.002392103,0.713048887,0.978778364,3
35086,690.369,257.8885007,173.6431322,1.485163838,0.739345371,35424,211.3596051,0.819000934,0.990458446,0.925083978,0.819577471,0.007350182,0.002045681,0.67170723,0.997595288,3
28784,637.509,242.4056074,151.4868411,1.600176,0.780679783,29094,191.4390949,0.708965517,0.989344882,0.889996645,0.789746974,0.00842154,0.002020799,0.623700283,0.998030223,3
38404,734.438,279.9279238,175.9157134,1.591261624,0.777864387,39072,221.1277718,0.686472186,0.982903358,0.894697135,0.789945386,0.00728903,0.001750805,0.624013713,0.992969074,3
29118,634.887,244.7380163,151.9323565,1.610835388,0.783972228,29411,192.5465893,0.73530303,0.990037741,0.907775666,0.78674573,0.008405042,0.001986357,0.618968844,0.997056917,3
33687,675.875,250.4412967,171.6043472,1.459411144,0.728347566,34042,207.1029226,0.725418838,0.989571706,0.926700581,0.826951966,0.00743436,0.002144591,0.683849554,0.998017659,3
39801,735.811,278.5207037,182.1990372,1.528661776,0.756350191,40116,225.1137648,0.709048153,0.992147771,0.923785829,0.808247868,0.006997832,0.001842135,0.653264615,0.998620647,3
32138,665.691,251.4435063,163.2265641,1.540457019,0.760653593,32461,202.2853739,0.795278513,0.990049598,0.9113461,0.804496313,0.007823869,0.002021611,0.647214318,0.997005839,3
34531,687.091,257.2543419,172.2982543,1.49307573,0.742579084,34931,209.6812694,0.698781771,0.988548853,0.919158695,0.815073782,0.007449953,0.002028248,0.66434527,0.991917799,3
24991,628.397,218.7656148,145.7919178,1.500533213,0.745567814,25568,178.3802945,0.794247577,0.977432728,0.79528958,0.81539457,0.008753776,0.002386967,0.664868305,0.997656975,3
34790,701.516,257.0292429,173.3050263,1.483103222,0.738492307,35175,210.4661582,0.805697082,0.989054726,0.888360278,0.818841295,0.007388021,0.002048834,0.670501067,0.994422293,3
29070,637.119,241.9412146,153.0790439,1.5804986,0.774387416,29353,192.3878207,0.776815777,0.990358737,0.89994047,0.795184157,0.008322711,0.002052653,0.632317843,0.999377466,3
31225,661.627,251.1724603,158.8730165,1.580963626,0.774539436,31563,199.3913358,0.678656814,0.989291259,0.896367025,0.793842348,0.008043954,0.001970545,0.630185674,0.996300629,3
29909,646.672,239.7630481,159.3046756,1.505059705,0.747354532,30387,195.1443608,0.710849673,0.984269589,0.898759808,0.813905072,0.008016418,0.002169977,0.662441465,0.997013956,3
22298,539.161,191.9546902,148.0978821,1.296133932,0.636198754,22505,168.4953868,0.736709948,0.990802044,0.963915214,0.877787287,0.008608606,0.003152606,0.770510522,0.998684832,3
35504,706.605,268.5835624,168.6971706,1.592104725,0.778133126,35954,212.6149026,0.786827117,0.987484007,0.89358061,0.791615469,0.007564882,0.001832479,0.62665505,0.997700466,3
27797,613.276,223.8411244,158.6793154,1.410650934,0.705316447,28106,188.1282531,0.754410248,0.989005906,0.928743639,0.840454379,0.008052708,0.002478439,0.706363563,0.996432419,3
34653,697.633,258.9204543,170.6879204,1.516923129,0.751942072,35094,210.0513507,0.747863432,0.987433749,0.894739625,0.811258235,0.007471805,0.001996373,0.658139924,0.998347673,3
28187,621.785,228.6742393,157.2353672,1.454343532,0.726093997,28533,189.4434033,0.806633471,0.98787369,0.91617458,0.828442259,0.008112755,0.002357204,0.686316576,0.998140073,3
26666,607.932,230.6419078,147.5829967,1.562794582,0.768475375,26928,184.2612431,0.806594071,0.990270351,0.906687713,0.79890617,0.008649288,0.002173418,0.638251068,0.997455311,3
26783,608.733,225.8112135,152.1589041,1.484048632,0.738884256,27142,184.6650338,0.817377239,0.986773267,0.908270886,0.817785047,0.00843114,0.00232607,0.668772383,0.99249074,3
35702,691.2,254.3248283,179.08571,1.420129101,0.710040011,36036,213.2069376,0.746778782,0.990731491,0.939063479,0.838325298,0.007123546,0.002170332,0.702789306,0.998051545,3
30250,649.872,237.8158697,162.3839301,1.464528353,0.730592549,30612,196.2536528,0.731382979,0.988174572,0.90007685,0.825233627,0.007861682,0.00224907,0.68101054,0.997359244,3
26264,599.479,221.7402597,151.2012457,1.466524026,0.731459863,26596,182.8670648,0.800682885,0.98751692,0.918380778,0.824690406,0.008442745,0.002408947,0.680114266,0.997403912,3
34768,710.766,267.8747111,165.8074215,1.615577328,0.785411653,35200,210.3996019,0.687848692,0.987727273,0.864841026,0.785440332,0.007704634,0.001808775,0.616916515,0.996676335,3
32940,674.619,253.6697594,165.6243528,1.531596985,0.757432676,33307,204.7938246,0.712663075,0.988981295,0.90952852,0.807324551,0.007700964,0.002017983,0.651772931,0.998253455,3
38359,719.697,267.668939,182.729028,1.464840819,0.730728648,38693,220.9981803,0.761272525,0.991367948,0.930631516,0.825639991,0.006977996,0.0020002,0.681681394,0.998554731,3
31010,710.926,279.08787,141.9808008,1.965673304,0.860925214,31532,198.7036947,0.767498267,0.983445389,0.771015014,0.711975389,0.008999931,0.001426523,0.506908954,0.996417399,3
24642,584.645,211.964293,148.5383674,1.427000287,0.713386583,24997,177.1303725,0.754778241,0.985798296,0.905943968,0.835661375,0.008601749,0.002587545,0.698329934,0.996517016,3
31953,662.338,245.4183625,166.1746785,1.47686979,0.735883875,32346,201.7023133,0.716370729,0.987850121,0.915297253,0.821871319,0.007680605,0.002161675,0.675472465,0.997584877,3
26653,606.282,224.1766326,152.2279738,1.472637564,0.734088592,27108,184.2163228,0.701099537,0.983215287,0.91118511,0.82174632,0.008410934,0.002365784,0.675267014,0.994423571,3
25396,595.917,219.0418528,148.1542613,1.478471499,0.736558158,25749,179.8198862,0.755046826,0.98629073,0.898677012,0.820938482,0.008625053,0.002416484,0.673939992,0.99640107,3
31746,661.676,241.9665261,167.461571,1.444907776,0.721815346,32126,201.0479112,0.723209404,0.988171574,0.911188251,0.830891423,0.007621953,0.002240903,0.690380556,0.997536235,3
36115,695.367,251.9558192,183.4432137,1.373481276,0.685495454,36515,214.4365784,0.763353131,0.989045598,0.938575752,0.851088017,0.006976487,0.002257951,0.724350812,0.994882277,3
29181,625.086,228.9899946,162.564724,1.408608147,0.704281678,29490,192.7547747,0.76246342,0.989521872,0.938491817,0.841760685,0.007847229,0.002430248,0.708561051,0.998084869,3
27983,620.189,230.3036902,154.9381159,1.486423717,0.739864713,28323,188.7566216,0.788364558,0.987995622,0.914231158,0.819598771,0.008230129,0.002290823,0.671742146,0.998493458,3
30768,647.162,236.5545568,165.8821221,1.426040093,0.712922771,31137,197.9268408,0.709561367,0.988149147,0.923173042,0.836706946,0.007688331,0.00232437,0.700078513,0.998340028,3
24868,606.435,217.3319579,146.6943078,1.481529591,0.737837781,25379,177.9407795,0.787260985,0.979865243,0.849732455,0.818751099,0.008739422,0.002422535,0.670353363,0.993148344,3
28351,616.298,228.5883755,158.106545,1.445786925,0.722218618,28625,189.9937218,0.719751206,0.990427948,0.937986805,0.831160908,0.008062798,0.002373591,0.690828456,0.998790748,3
35414,705.743,264.0358214,171.0983486,1.543181588,0.761630229,35815,212.3452501,0.788871068,0.988803574,0.893494099,0.804228945,0.00745569,0.001923917,0.646784196,0.998105463,3
39536,735.628,276.6419013,182.1474792,1.518779741,0.752647814,39881,224.3630955,0.731700998,0.991349264,0.91809176,0.811023545,0.006997215,0.001867406,0.657759191,0.998991334,3
26584,608.165,220.6112556,153.9603325,1.432909711,0.716214046,26937,183.9777162,0.728708095,0.986895348,0.903207108,0.833945284,0.008298648,0.002475924,0.695464736,0.996538175,3
39939,745.006,269.4404149,189.1329802,1.424608308,0.712228856,40496,225.5036899,0.72180655,0.986245555,0.904247902,0.836933427,0.006746298,0.00204178,0.700457562,0.997877662,3
31845,679.808,246.9477956,164.3658541,1.5024276,0.746318061,32393,201.3611514,0.745435393,0.983082765,0.865921604,0.815399671,0.00775468,0.002114588,0.664876624,0.998928991,3
29529,626.727,226.7241395,166.75948,1.35958771,0.677506167,29793,193.9007234,0.726849801,0.991138858,0.944717138,0.855227519,0.007678016,0.002533702,0.731414109,0.994421634,3
24767,597.703,226.9693901,139.2806607,1.629582952,0.789575102,25154,177.5790635,0.698448957,0.984614773,0.871189027,0.782392125,0.009164186,0.002118222,0.612137438,0.997528733,3
22416,559.918,213.2098015,133.9332071,1.591911416,0.778071554,22648,168.9406335,0.716624041,0.98975627,0.898502156,0.792368044,0.009511501,0.002312792,0.627847118,0.999476995,3
24567,583.214,220.8598819,141.9189579,1.556239456,0.7662231,24838,176.8606115,0.759811957,0.989089299,0.907624287,0.800781971,0.008990104,0.002280351,0.641251765,0.997941297,3
32911,669.371,245.9198274,170.8312523,1.439548233,0.719335929,33262,204.7036557,0.808048319,0.989447417,0.923032848,0.832399965,0.007472268,0.002212893,0.692889701,0.997448145,3
35259,692.931,263.2856261,170.8966277,1.54061335,0.760709805,35562,211.8800441,0.701002028,0.991479669,0.922783611,0.804753557,0.007467189,0.001931917,0.647628288,0.997744786,3
29708,641.595,226.5666379,167.6910498,1.35109559,0.67245272,30162,194.4875327,0.710887772,0.984947948,0.906904042,0.858412053,0.007626452,0.00255438,0.736871252,0.9955835,3
32775,686.128,260.6636671,160.7947083,1.621096054,0.787067727,33269,204.2802636,0.700320513,0.985151342,0.874867491,0.783692894,0.007953125,0.001850552,0.614174552,0.995635942,3
38104,734.849,282.8693844,172.1419269,1.643233519,0.793510751,38471,220.2623881,0.702818356,0.990460347,0.886715331,0.778671713,0.007423614,0.001683498,0.606329637,0.996341183,3
28615,628.078,226.9721739,161.1857974,1.408140032,0.704043706,29028,190.8762677,0.815799977,0.985772358,0.911541512,0.840967703,0.00793193,0.002447236,0.707226677,0.995874196,3
31472,669.924,240.3034118,167.1150549,1.437951906,0.718590409,31932,200.1784078,0.783294756,0.985594388,0.881217541,0.833023578,0.007635467,0.002268008,0.693928281,0.997835494,3
35464,688.353,253.4245694,178.6021843,1.418933203,0.709450955,35828,212.4950993,0.785714286,0.989840348,0.940535437,0.838494467,0.007145967,0.002178921,0.703072971,0.997613583,3
27057,606.138,227.4609041,151.8603199,1.497829744,0.744490887,27358,185.607226,0.801831437,0.988997734,0.925436197,0.815996168,0.00840673,0.002299108,0.665849746,0.997329554,3
34276,692.661,251.5432798,173.9222662,1.446297161,0.722452227,34754,208.9056214,0.730520034,0.986246187,0.897756436,0.830495736,0.007338758,0.002153535,0.689723168,0.99754466,3
35176,702.735,267.5652851,167.5810136,1.596632454,0.779567498,35546,211.6305135,0.757450474,0.989590953,0.895103279,0.79094907,0.007606473,0.001836357,0.625600432,0.998853953,3
28705,646.974,249.6961611,146.6078322,1.703157037,0.809481837,29097,191.1762044,0.78172658,0.986527821,0.861774738,0.765635337,0.008698699,0.001843835,0.586197469,0.998386344,3
36644,711.555,267.3048539,175.1489704,1.526157152,0.755420324,37036,216.0013655,0.701992337,0.989415704,0.90948552,0.808071243,0.007294642,0.001918591,0.652979133,0.996548775,3
29293,646.903,230.4747612,162.4538894,1.418708792,0.709340198,29751,193.1243278,0.713767057,0.984605559,0.879620587,0.837941329,0.007867913,0.00239273,0.702145671,0.996140237,3
26416,610.628,231.6622388,145.7261842,1.589709084,0.77736815,26803,183.3954629,0.776165011,0.985561318,0.890273591,0.791650223,0.00876977,0.002124718,0.626710075,0.996286699,3
28912,630.948,233.888155,157.7573468,1.482581697,0.738275682,29305,191.8642794,0.795597138,0.986589319,0.912642866,0.820324909,0.008089657,0.002259714,0.672932956,0.997678084,3
31719,657.969,240.6548496,168.2282518,1.430525771,0.71507897,32040,200.9623973,0.726749914,0.989981273,0.920700727,0.835064814,0.007587088,0.002275808,0.697333244,0.997553176,3
24880,628.352,240.3802818,132.3079693,1.816823907,0.834893795,25346,177.9837068,0.692727475,0.981614456,0.791870632,0.740425568,0.009661587,0.00179124,0.548230022,0.996037411,3
29651,641.489,244.368005,155.0088954,1.576477301,0.773065948,29936,194.300864,0.709167444,0.99047969,0.905463152,0.795115809,0.008241476,0.002031919,0.63220915,0.996663374,3
34961,695.037,256.8946818,173.5412641,1.480308924,0.737328224,35308,210.9827664,0.714160232,0.990172199,0.909447977,0.821281176,0.007348036,0.002062142,0.67450277,0.99847247,3
25865,596.414,224.3210784,147.2662318,1.523234999,0.754328182,26147,181.4726999,0.761496791,0.989214824,0.913748523,0.808986392,0.008672765,0.002291407,0.654458983,0.996894828,3
29756,635.482,237.7558875,159.7211444,1.488568645,0.740745022,30124,194.6445887,0.737813042,0.987783827,0.92592947,0.818674106,0.007990183,0.002214016,0.670227292,0.997679332,3
31020,650.302,242.4736009,163.4176724,1.483766091,0.73876722,31419,198.7357308,0.77121973,0.987300678,0.921767684,0.819618012,0.007816686,0.002175947,0.671773686,0.996755015,3
30606,641.99,237.0693706,164.6067772,1.440216343,0.719646987,30901,197.4050899,0.765915916,0.990453383,0.933168158,0.832689138,0.007745846,0.002297102,0.693371201,0.998604535,3
